lon_min,lon_max,lon_res,lat_min,lat_max,lat_res
-117.807525,-117.802054,51,34.084764,34.09021,61
lon,lat,data
-117.807525,34.084764,1.04884759501
-117.80741558,34.084764,0.0
-117.80730616,34.084764,2.10696785521
-117.80719674,34.084764,1.41686959727
-117.80708732,34.084764,2.38294988054
-117.8069779,34.084764,3.40929905387
-117.80686848,34.084764,2.56517337188
-117.80675906,34.084764,5.13417120571
-117.80664964,34.084764,6.30524524136
-117.80654022,34.084764,5.29666646245
-117.8064308,34.084764,5.05273348061
-117.80632138,34.084764,3.83372541838
-117.80621196,34.084764,4.79531656796
-117.80610254,34.084764,7.23193354536
-117.80599312,34.084764,6.45842608359
-117.8058837,34.084764,4.26020746077
-117.80577428,34.084764,7.33314249089
-117.80566486,34.084764,5.12419664849
-117.80555544,34.084764,6.31424490806
-117.80544602,34.084764,7.31698592045
-117.8053366,34.084764,7.78479380123
-117.80522718,34.084764,11.4683522045
-117.80511776,34.084764,11.3612763531
-117.80500834,34.084764,10.9242503795
-117.80489892,34.084764,11.9815077903
-117.8047895,34.084764,13.4687238267
-117.80468008,34.084764,17.7347369546
-117.80457066,34.084764,14.4713063433
-117.80446124,34.084764,19.0799577809
-117.80435182,34.084764,19.6008300575
-117.8042424,34.084764,20.6958263074
-117.80413298,34.084764,21.1319392488
-117.80402356,34.084764,23.5510516175
-117.80391414,34.084764,25.4753077298
-117.80380472,34.084764,27.4472513151
-117.8036953,34.084764,26.0285063728
-117.80358588,34.084764,25.4431555721
-117.80347646,34.084764,27.2347356649
-117.80336704,34.084764,26.9420554342
-117.80325762,34.084764,21.5485834914
-117.8031482,34.084764,26.3398663091
-117.80303878,34.084764,25.162670218
-117.80292936,34.084764,25.727997347
-117.80281994,34.084764,24.1763218987
-117.80271052,34.084764,20.372545238
-117.8026011,34.084764,19.6938960987
-117.80249168,34.084764,17.930436103
-117.80238226,34.084764,19.9757513077
-117.80227284,34.084764,13.6174507706
-117.80216342,34.084764,17.0725067824
-117.802054,34.084764,14.5329548984
-117.807525,34.0848547667,2.05500119176
-117.80741558,34.0848547667,3.45301903063
-117.80730616,34.0848547667,3.8697368723
-117.80719674,34.0848547667,0.735746328297
-117.80708732,34.0848547667,6.32387849517
-117.8069779,34.0848547667,2.27874321669
-117.80686848,34.0848547667,4.06602130947
-117.80675906,34.0848547667,4.57608381037
-117.80664964,34.0848547667,6.57316766143
-117.80654022,34.0848547667,6.48520622368
-117.8064308,34.0848547667,7.44545750576
-117.80632138,34.0848547667,5.13424893662
-117.80621196,34.0848547667,4.53824931476
-117.80610254,34.0848547667,8.6089935294
-117.80599312,34.0848547667,6.88209016954
-117.8058837,34.0848547667,7.41217067123
-117.80577428,34.0848547667,8.83509421082
-117.80566486,34.0848547667,4.7276845208
-117.80555544,34.0848547667,12.2853040848
-117.80544602,34.0848547667,6.98713728078
-117.8053366,34.0848547667,8.48282200984
-117.80522718,34.0848547667,7.65343147989
-117.80511776,34.0848547667,9.79740742022
-117.80500834,34.0848547667,13.3095071241
-117.80489892,34.0848547667,13.8937490542
-117.8047895,34.0848547667,13.1867860804
-117.80468008,34.0848547667,11.3526063078
-117.80457066,34.0848547667,14.5481400834
-117.80446124,34.0848547667,16.7851870762
-117.80435182,34.0848547667,22.1184482171
-117.8042424,34.0848547667,21.2045528202
-117.80413298,34.0848547667,26.112500425
-117.80402356,34.0848547667,23.0737984253
-117.80391414,34.0848547667,24.5880857934
-117.80380472,34.0848547667,28.8905475771
-117.8036953,34.0848547667,25.9793074483
-117.80358588,34.0848547667,25.7619008164
-117.80347646,34.0848547667,27.2194643984
-117.80336704,34.0848547667,25.5135166743
-117.80325762,34.0848547667,25.9133203807
-117.8031482,34.0848547667,27.3496429053
-117.80303878,34.0848547667,28.0966908598
-117.80292936,34.0848547667,23.0460304766
-117.80281994,34.0848547667,20.4217048467
-117.80271052,34.0848547667,24.6293779862
-117.8026011,34.0848547667,23.167673178
-117.80249168,34.0848547667,20.7975856307
-117.80238226,34.0848547667,23.6577185791
-117.80227284,34.0848547667,16.9484670213
-117.80216342,34.0848547667,14.3326576964
-117.802054,34.0848547667,13.5907036631
-117.807525,34.0849455333,2.189581724
-117.80741558,34.0849455333,3.7574603212
-117.80730616,34.0849455333,2.97007340639
-117.80719674,34.0849455333,0.0
-117.80708732,34.0849455333,5.86717138371
-117.8069779,34.0849455333,2.90720351581
-117.80686848,34.0849455333,7.04673662082
-117.80675906,34.0849455333,2.55859382743
-117.80664964,34.0849455333,4.74998416016
-117.80654022,34.0849455333,4.72041312555
-117.8064308,34.0849455333,1.70900019164
-117.80632138,34.0849455333,6.40581066159
-117.80621196,34.0849455333,7.42010027701
-117.80610254,34.0849455333,7.69496873667
-117.80599312,34.0849455333,0.0
-117.8058837,34.0849455333,5.52575322669
-117.80577428,34.0849455333,4.94564514625
-117.80566486,34.0849455333,9.82444611336
-117.80555544,34.0849455333,9.06320027484
-117.80544602,34.0849455333,5.45852092024
-117.8053366,34.0849455333,8.54655385226
-117.80522718,34.0849455333,12.5811735193
-117.80511776,34.0849455333,13.4482121983
-117.80500834,34.0849455333,13.7346560539
-117.80489892,34.0849455333,14.799971511
-117.8047895,34.0849455333,17.5830035986
-117.80468008,34.0849455333,17.7975686131
-117.80457066,34.0849455333,15.8050274831
-117.80446124,34.0849455333,17.8869859754
-117.80435182,34.0849455333,19.5832174892
-117.8042424,34.0849455333,25.9332611799
-117.80413298,34.0849455333,23.6551866622
-117.80402356,34.0849455333,23.0113522631
-117.80391414,34.0849455333,27.2157509457
-117.80380472,34.0849455333,26.1253901728
-117.8036953,34.0849455333,26.6871804466
-117.80358588,34.0849455333,26.0241926916
-117.80347646,34.0849455333,27.4704568715
-117.80336704,34.0849455333,28.9055577777
-117.80325762,34.0849455333,29.191345937
-117.8031482,34.0849455333,27.6938993399
-117.80303878,34.0849455333,23.3967238768
-117.80292936,34.0849455333,24.7326128478
-117.80281994,34.0849455333,26.9759037261
-117.80271052,34.0849455333,23.3631324625
-117.8026011,34.0849455333,18.0374592948
-117.80249168,34.0849455333,22.3267526724
-117.80238226,34.0849455333,18.6548110292
-117.80227284,34.0849455333,18.0726589566
-117.80216342,34.0849455333,14.2937571159
-117.802054,34.0849455333,14.2467478244
-117.807525,34.0850363,6.6614798299
-117.80741558,34.0850363,1.42217162919
-117.80730616,34.0850363,1.30329695173
-117.80719674,34.0850363,0.0
-117.80708732,34.0850363,3.53631762195
-117.8069779,34.0850363,9.45501844902
-117.80686848,34.0850363,4.11791419065
-117.80675906,34.0850363,8.26241015053
-117.80664964,34.0850363,2.04954578924
-117.80654022,34.0850363,6.18885500595
-117.8064308,34.0850363,2.35214954058
-117.80632138,34.0850363,8.29708154493
-117.80621196,34.0850363,5.27486145074
-117.80610254,34.0850363,3.85608889352
-117.80599312,34.0850363,6.13093895628
-117.8058837,34.0850363,7.13021694128
-117.80577428,34.0850363,10.3554009016
-117.80566486,34.0850363,7.51080177352
-117.80555544,34.0850363,9.20478847924
-117.80544602,34.0850363,11.9405216625
-117.8053366,34.0850363,8.71765428146
-117.80522718,34.0850363,11.7590400508
-117.80511776,34.0850363,6.88695835232
-117.80500834,34.0850363,12.5991632882
-117.80489892,34.0850363,12.7200883718
-117.8047895,34.0850363,15.9494708918
-117.80468008,34.0850363,16.4398936796
-117.80457066,34.0850363,18.6914962276
-117.80446124,34.0850363,18.8516735479
-117.80435182,34.0850363,20.468373916
-117.8042424,34.0850363,19.739535059
-117.80413298,34.0850363,24.252224245
-117.80402356,34.0850363,24.7933550761
-117.80391414,34.0850363,28.510952073
-117.80380472,34.0850363,23.9156173062
-117.8036953,34.0850363,28.4611475806
-117.80358588,34.0850363,23.8814719368
-117.80347646,34.0850363,30.2946800907
-117.80336704,34.0850363,25.8773831819
-117.80325762,34.0850363,26.6949739942
-117.8031482,34.0850363,28.2594097235
-117.80303878,34.0850363,29.2281661415
-117.80292936,34.0850363,25.013757931
-117.80281994,34.0850363,21.7530963751
-117.80271052,34.0850363,29.071893895
-117.8026011,34.0850363,23.196687768
-117.80249168,34.0850363,22.6846496783
-117.80238226,34.0850363,22.5790713129
-117.80227284,34.0850363,20.7042209842
-117.80216342,34.0850363,16.6827576944
-117.802054,34.0850363,13.6572382079
-117.807525,34.0851270667,2.10396532824
-117.80741558,34.0851270667,4.43806998323
-117.80730616,34.0851270667,4.06693704803
-117.80719674,34.0851270667,4.01311610868
-117.80708732,34.0851270667,5.98771108503
-117.8069779,34.0851270667,5.35893909977
-117.80686848,34.0851270667,4.76946880044
-117.80675906,34.0851270667,6.3311029862
-117.80664964,34.0851270667,7.60172754414
-117.80654022,34.0851270667,8.65064834971
-117.8064308,34.0851270667,4.24183486518
-117.80632138,34.0851270667,6.09856880362
-117.80621196,34.0851270667,7.44172445896
-117.80610254,34.0851270667,4.9800053764
-117.80599312,34.0851270667,7.72060356646
-117.8058837,34.0851270667,9.93702747553
-117.80577428,34.0851270667,6.23844254285
-117.80566486,34.0851270667,6.93435690478
-117.80555544,34.0851270667,9.79232964241
-117.80544602,34.0851270667,13.2583765644
-117.8053366,34.0851270667,10.7026646883
-117.80522718,34.0851270667,12.2802714245
-117.80511776,34.0851270667,11.3354403078
-117.80500834,34.0851270667,14.2854811913
-117.80489892,34.0851270667,13.0466508244
-117.8047895,34.0851270667,15.5469372269
-117.80468008,34.0851270667,14.0156934645
-117.80457066,34.0851270667,21.128155922
-117.80446124,34.0851270667,21.0822781209
-117.80435182,34.0851270667,18.8032697532
-117.8042424,34.0851270667,22.2965099014
-117.80413298,34.0851270667,21.143858985
-117.80402356,34.0851270667,26.6882107439
-117.80391414,34.0851270667,24.5763304885
-117.80380472,34.0851270667,30.0077252667
-117.8036953,34.0851270667,25.2895465014
-117.80358588,34.0851270667,25.5845820126
-117.80347646,34.0851270667,30.8955635599
-117.80336704,34.0851270667,29.7142910788
-117.80325762,34.0851270667,25.4906589429
-117.8031482,34.0851270667,25.0835216213
-117.80303878,34.0851270667,26.5498723083
-117.80292936,34.0851270667,25.1166822092
-117.80281994,34.0851270667,24.7032035947
-117.80271052,34.0851270667,21.800979804
-117.8026011,34.0851270667,25.6740352097
-117.80249168,34.0851270667,17.5007159659
-117.80238226,34.0851270667,19.7316745587
-117.80227284,34.0851270667,17.9443093778
-117.80216342,34.0851270667,16.2869033943
-117.802054,34.0851270667,12.157191159
-117.807525,34.0852178333,2.86307991035
-117.80741558,34.0852178333,5.03775609742
