lon_min,lon_max,lon_res,lat_min,lat_max,lat_res
-117.807525,-117.802054,51,34.084764,34.09021,61
lon,lat,data
-117.807525,34.084764,0.0
-117.80741558,34.084764,0.0
-117.80730616,34.084764,0.0
-117.80719674,34.084764,1.43630726882
-117.80708732,34.084764,0.138117995105
-117.8069779,34.084764,1.5837770523
-117.80686848,34.084764,0.0
-117.80675906,34.084764,0.0
-117.80664964,34.084764,2.33792880394
-117.80654022,34.084764,0.0
-117.8064308,34.084764,0.0122569289102
-117.80632138,34.084764,0.0
-117.80621196,34.084764,2.04335413067
-117.80610254,34.084764,3.36605694094
-117.80599312,34.084764,3.23472161499
-117.8058837,34.084764,3.10950188979
-117.80577428,34.084764,4.80092942777
-117.80566486,34.084764,0.366712434328
-117.80555544,34.084764,2.62163478306
-117.80544602,34.084764,1.07914973173
-117.8053366,34.084764,2.68890376897
-117.80522718,34.084764,4.52463633415
-117.80511776,34.084764,0.0
-117.80500834,34.084764,5.56754881417
-117.80489892,34.084764,0.446806648698
-117.8047895,34.084764,2.99158366155
-117.80468008,34.084764,0.0
-117.80457066,34.084764,0.0
-117.80446124,34.084764,0.992456391475
-117.80435182,34.084764,0.0
-117.8042424,34.084764,0.0
-117.80413298,34.084764,0.0
-117.80402356,34.084764,2.61982551774
-117.80391414,34.084764,3.22122612056
-117.80380472,34.084764,0.924232409123
-117.8036953,34.084764,0.405643057621
-117.80358588,34.084764,2.15381978828
-117.80347646,34.084764,0.189065939033
-117.80336704,34.084764,0.0
-117.80325762,34.084764,0.0
-117.8031482,34.084764,0.0
-117.80303878,34.084764,2.08382648069
-117.80292936,34.084764,0.688289893872
-117.80281994,34.084764,0.0
-117.80271052,34.084764,2.96058433855
-117.8026011,34.084764,0.284272836403
-117.80249168,34.084764,2.26528390532
-117.80238226,34.084764,1.87149069136
-117.80227284,34.084764,2.10555635075
-117.80216342,34.084764,0.0
-117.802054,34.084764,0.0
-117.807525,34.0848547667,0.0
-117.80741558,34.0848547667,4.04480435517
-117.80730616,34.0848547667,1.40260420503
-117.80719674,34.0848547667,0.0
-117.80708732,34.0848547667,0.0
-117.8069779,34.0848547667,0.367900035773
-117.80686848,34.0848547667,1.59438537447
-117.80675906,34.0848547667,1.87105402058
